NSIDC_old,ISO,ANTARCTIC_DEM.xml,Abstract,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Address,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Address,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Address,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Author / Originator,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Bounding Box,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Bounding Box,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Bounding Box,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Bounding Box,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Bounding Box,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Bounding Box,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Bounding Box,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Bounding Box,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Cited Resource Identifier,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Cited Resource Title,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Cited Resource Title,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Cited Resource Title,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,City,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,City,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Contributor Name,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Contributor Name,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Contributor Role,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Country,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Country,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Distribution Contact,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Distribution Format,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Easternmost Longitude,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Email,
NSIDC_old,ISO,ANTARCTIC_DEM.xml,Enumerated Domain Value,
