Collection,FileName,Xpath
CDL,02509-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
CDL,02509-metadata.xml,/metadata/idinfo/citation/citeinfo/pubdate
CDL,02509-metadata.xml,/metadata/idinfo/citation/citeinfo/title
CDL,02509-metadata.xml,/metadata/idinfo/citation/citeinfo/pubinfo/pubplace
CDL,02509-metadata.xml,/metadata/idinfo/citation/citeinfo/pubinfo/publish
CDL,02509-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
CDL,02509-metadata.xml,/metadata/idinfo/descript/abstract
CDL,02509-metadata.xml,/metadata/idinfo/descript/purpose
CDL,02509-metadata.xml,/metadata/idinfo/timeperd/timeinfo/sngdate/caldate
CDL,02509-metadata.xml,/metadata/idinfo/timeperd/current
CDL,02509-metadata.xml,/metadata/idinfo/status/progress
CDL,02509-metadata.xml,/metadata/idinfo/status/update
CDL,02509-metadata.xml,/metadata/idinfo/spdom/bounding/westbc
CDL,02509-metadata.xml,/metadata/idinfo/spdom/bounding/eastbc
CDL,02509-metadata.xml,/metadata/idinfo/spdom/bounding/northbc
CDL,02509-metadata.xml,/metadata/idinfo/spdom/bounding/southbc
CDL,02509-metadata.xml,/metadata/idinfo/keywords/theme/themekt
CDL,02509-metadata.xml,/metadata/idinfo/keywords/theme/themekey
CDL,02509-metadata.xml,/metadata/idinfo/keywords/theme/themekey
CDL,02509-metadata.xml,/metadata/idinfo/keywords/theme/themekey
CDL,02509-metadata.xml,/metadata/idinfo/keywords/place/placekey
CDL,02509-metadata.xml,/metadata/idinfo/keywords/place/placekey
CDL,02509-metadata.xml,/metadata/idinfo/keywords/place/placekey
CDL,02509-metadata.xml,/metadata/idinfo/accconst
CDL,02509-metadata.xml,/metadata/idinfo/useconst
CDL,02509-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntorgp/cntorg
CDL,02509-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntorgp/cntper
CDL,02509-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/addrtype
CDL,02509-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address
CDL,02509-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/city
CDL,02509-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/state
CDL,02509-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/postal
CDL,02509-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/country
CDL,02509-metadata.xml,/metadata/spdoinfo/indspref
CDL,02509-metadata.xml,/metadata/spref/horizsys/geograph/latres
CDL,02509-metadata.xml,/metadata/spref/horizsys/geograph/longres
CDL,02509-metadata.xml,/metadata/spref/horizsys/geograph/geogunit
CDL,02509-metadata.xml,/metadata/spref/horizsys/geodetic/horizdn
CDL,02509-metadata.xml,/metadata/spref/horizsys/geodetic/ellips
CDL,02509-metadata.xml,/metadata/spref/horizsys/geodetic/semiaxis
CDL,02509-metadata.xml,/metadata/spref/horizsys/geodetic/denflat
CDL,02509-metadata.xml,/metadata/metainfo/metd
CDL,02509-metadata.xml,/metadata/metainfo/metc/cntinfo/cntorgp/cntorg
CDL,02509-metadata.xml,/metadata/metainfo/metc/cntinfo/cntorgp/cntper
CDL,02509-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/addrtype
CDL,02509-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/address
CDL,02509-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/address
CDL,02509-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/city
CDL,02509-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/state
CDL,02509-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/postal
CDL,02509-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/country
CDL,02509-metadata.xml,/metadata/metainfo/metstdn
CDL,02509-metadata.xml,/metadata/metainfo/metstdv
CDL,02510-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
CDL,02510-metadata.xml,/metadata/idinfo/citation/citeinfo/pubdate
CDL,02510-metadata.xml,/metadata/idinfo/citation/citeinfo/title
CDL,02510-metadata.xml,/metadata/idinfo/citation/citeinfo/pubinfo/pubplace
CDL,02510-metadata.xml,/metadata/idinfo/citation/citeinfo/pubinfo/publish
CDL,02510-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
CDL,02510-metadata.xml,/metadata/idinfo/descript/abstract
CDL,02510-metadata.xml,/metadata/idinfo/descript/purpose
CDL,02510-metadata.xml,/metadata/idinfo/timeperd/timeinfo/sngdate/caldate
CDL,02510-metadata.xml,/metadata/idinfo/timeperd/current
CDL,02510-metadata.xml,/metadata/idinfo/status/progress
CDL,02510-metadata.xml,/metadata/idinfo/status/update
CDL,02510-metadata.xml,/metadata/idinfo/keywords/theme/themekt
