Collection,FileName,Xpath
SEAD,02766-metadata.xml,/metadata/@xsi:noNamespaceSchemaLocation
SEAD,02766-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
SEAD,02766-metadata.xml,/metadata/idinfo/citation/citeinfo/pubdate
SEAD,02766-metadata.xml,/metadata/idinfo/citation/citeinfo/title
SEAD,02766-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
SEAD,02766-metadata.xml,/metadata/idinfo/descript/abstract
SEAD,02766-metadata.xml,/metadata/idinfo/descript/purpose
SEAD,02766-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate
SEAD,02766-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate
SEAD,02766-metadata.xml,/metadata/idinfo/timeperd/current
SEAD,02766-metadata.xml,/metadata/idinfo/status/progress
SEAD,02766-metadata.xml,/metadata/idinfo/status/update
SEAD,02766-metadata.xml,/metadata/idinfo/spdom/bounding/westbc
SEAD,02766-metadata.xml,/metadata/idinfo/spdom/bounding/eastbc
SEAD,02766-metadata.xml,/metadata/idinfo/spdom/bounding/northbc
SEAD,02766-metadata.xml,/metadata/idinfo/spdom/bounding/southbc
SEAD,02766-metadata.xml,/metadata/idinfo/keywords/theme/themekt
SEAD,02766-metadata.xml,/metadata/idinfo/keywords/theme/themekey
SEAD,02766-metadata.xml,/metadata/idinfo/keywords/theme/themekey
SEAD,02766-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02766-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02766-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02766-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02766-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02766-metadata.xml,/metadata/idinfo/keywords/temporal/tempkt
SEAD,02766-metadata.xml,/metadata/idinfo/keywords/temporal/tempkey
SEAD,02766-metadata.xml,/metadata/idinfo/accconst
SEAD,02766-metadata.xml,/metadata/idinfo/useconst
SEAD,02766-metadata.xml,/metadata/metainfo/metd
SEAD,02766-metadata.xml,/metadata/metainfo/metc/cntinfo/cntperp/cntper
SEAD,02766-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/addrtype
SEAD,02766-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/city
SEAD,02766-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/state
SEAD,02766-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/postal
SEAD,02766-metadata.xml,/metadata/metainfo/metc/cntinfo/cntvoice
SEAD,02766-metadata.xml,/metadata/metainfo/metstdn
SEAD,02766-metadata.xml,/metadata/metainfo/metstdv
SEAD,02767-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
SEAD,02767-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
SEAD,02767-metadata.xml,/metadata/idinfo/citation/citeinfo/pubdate
SEAD,02767-metadata.xml,/metadata/idinfo/citation/citeinfo/title
SEAD,02767-metadata.xml,/metadata/idinfo/citation/citeinfo/pubinfo/pubplace
SEAD,02767-metadata.xml,/metadata/idinfo/citation/citeinfo/pubinfo/publish
SEAD,02767-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
SEAD,02767-metadata.xml,/metadata/idinfo/descript/abstract
SEAD,02767-metadata.xml,/metadata/idinfo/descript/purpose
SEAD,02767-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate
SEAD,02767-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate
SEAD,02767-metadata.xml,/metadata/idinfo/timeperd/current
SEAD,02767-metadata.xml,/metadata/idinfo/status/progress
SEAD,02767-metadata.xml,/metadata/idinfo/status/update
SEAD,02767-metadata.xml,/metadata/idinfo/spdom/bounding/westbc
SEAD,02767-metadata.xml,/metadata/idinfo/spdom/bounding/eastbc
SEAD,02767-metadata.xml,/metadata/idinfo/spdom/bounding/northbc
SEAD,02767-metadata.xml,/metadata/idinfo/spdom/bounding/southbc
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/theme/themekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/theme/themekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/theme/themekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/theme/themekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/theme/themekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/theme/themekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/theme/themekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/theme/themekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/theme/themekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/theme/themekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/theme/themekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekt
SEAD,02767-metadata.xml,/metadata/idinfo/keywords/place/placekey
SEAD,02767-metadata.xml,/metadata/idinfo/accconst
SEAD,02767-metadata.xml,/metadata/idinfo/useconst
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntorg
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntpos
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/addrtype
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/city
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/state
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/postal
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/country
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntvoice
SEAD,02767-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntemail
SEAD,02767-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntorgp/cntorg
SEAD,02767-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntorgp/cntper
SEAD,02767-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/addrtype
SEAD,02767-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address
SEAD,02767-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address
SEAD,02767-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/city
SEAD,02767-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/state
SEAD,02767-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/postal
SEAD,02767-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/country
SEAD,02767-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntvoice
SEAD,02767-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntemail
SEAD,02767-metadata.xml,/metadata/distinfo/resdesc
SEAD,02767-metadata.xml,/metadata/distinfo/distliab
