Collection,FileName,Xpath
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/citation/citeinfo/title
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/citation/citeinfo/alt_onlink
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/citation/citeinfo/geoform
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/descript/abstract
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/status/progress
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/status/update
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/spdom/bounding/westbc
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/spdom/bounding/eastbc
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/spdom/bounding/northbc
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/spdom/bounding/southbc
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/theme/themekt
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/theme/themekey
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/theme/themekey
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/theme/themekey
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/theme/themekey
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/theme/themekt
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/theme/themekey
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/theme/themekt
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/theme/themekey
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/theme/themekt
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/theme/themekey
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/place/placekt
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/keywords/place/placekey
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper
ORNLDAAC,01759-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntfax
ORNLDAAC,01759-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntperp/cntorg
ORNLDAAC,01759-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntperp/cntper
ORNLDAAC,01759-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntvoice
ORNLDAAC,01759-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntfax
ORNLDAAC,01759-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntemail
ORNLDAAC,01759-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer
ORNLDAAC,01759-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr
ORNLDAAC,01759-metadata.xml,/metadata/distinfo/resdesc
ORNLDAAC,01759-metadata.xml,/metadata/metainfo/metd
ORNLDAAC,01759-metadata.xml,/metadata/metainfo/metc/cntinfo/cntorgp/cntper
ORNLDAAC,01759-metadata.xml,/metadata/metainfo/metc/cntinfo/cntperp/cntper
ORNLDAAC,01759-metadata.xml,/metadata/metainfo/metc/cntinfo/cntvoice
ORNLDAAC,01759-metadata.xml,/metadata/metainfo/metc/cntinfo/cntemail
ORNLDAAC,01759-metadata.xml,/metadata/metainfo/metstdn
ORNLDAAC,01759-metadata.xml,/metadata/Local-Control-Number
