Collection,FileName,Xpath
USGSCSAS,03133-metadata.xml,/metadata/Source
USGSCSAS,03133-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
USGSCSAS,03133-metadata.xml,/metadata/idinfo/citation/citeinfo/pubdate
USGSCSAS,03133-metadata.xml,/metadata/idinfo/citation/citeinfo/title
USGSCSAS,03133-metadata.xml,/metadata/idinfo/citation/citeinfo/edition
USGSCSAS,03133-metadata.xml,/metadata/idinfo/citation/citeinfo/geoform
USGSCSAS,03133-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
USGSCSAS,03133-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
USGSCSAS,03133-metadata.xml,/metadata/idinfo/descript/abstract
USGSCSAS,03133-metadata.xml,/metadata/idinfo/descript/purpose
USGSCSAS,03133-metadata.xml,/metadata/idinfo/descript/supplinf
USGSCSAS,03133-metadata.xml,/metadata/idinfo/timeperd/timeinfo/sngdate/caldate
USGSCSAS,03133-metadata.xml,/metadata/idinfo/timeperd/current
USGSCSAS,03133-metadata.xml,/metadata/idinfo/status/progress
USGSCSAS,03133-metadata.xml,/metadata/idinfo/status/update
USGSCSAS,03133-metadata.xml,/metadata/idinfo/spdom/descgeog
USGSCSAS,03133-metadata.xml,/metadata/idinfo/spdom/bounding/westbc
USGSCSAS,03133-metadata.xml,/metadata/idinfo/spdom/bounding/eastbc
USGSCSAS,03133-metadata.xml,/metadata/idinfo/spdom/bounding/northbc
USGSCSAS,03133-metadata.xml,/metadata/idinfo/spdom/bounding/southbc
USGSCSAS,03133-metadata.xml,/metadata/idinfo/keywords/theme/themekt
USGSCSAS,03133-metadata.xml,/metadata/idinfo/keywords/theme/themekey
USGSCSAS,03133-metadata.xml,/metadata/idinfo/keywords/theme/themekey
USGSCSAS,03133-metadata.xml,/metadata/idinfo/accconst
USGSCSAS,03133-metadata.xml,/metadata/idinfo/useconst
USGSCSAS,03133-metadata.xml,/metadata/idinfo/native
USGSCSAS,03133-metadata.xml,/metadata/dataqual/logic
USGSCSAS,03133-metadata.xml,/metadata/dataqual/complete
USGSCSAS,03133-metadata.xml,/metadata/dataqual/lineage/procstep/procdesc
USGSCSAS,03133-metadata.xml,/metadata/dataqual/lineage/procstep/procdate
USGSCSAS,03133-metadata.xml,/metadata/spdoinfo/direct
USGSCSAS,03133-metadata.xml,/metadata/spdoinfo/ptvctinf/sdtsterm/sdtstype
USGSCSAS,03133-metadata.xml,/metadata/spdoinfo/ptvctinf/sdtsterm/ptvctcnt
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/planar/gridsys/gridsysn
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/planar/gridsys/utm/utmzone
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/planar/gridsys/utm/transmer/sfctrmer
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/planar/gridsys/utm/transmer/longcm
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/planar/gridsys/utm/transmer/latprjo
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/planar/gridsys/utm/transmer/feast
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/planar/gridsys/utm/transmer/fnorth
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/planar/planci/plance
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/planar/planci/coordrep/absres
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/planar/planci/coordrep/ordres
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/planar/planci/plandu
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/geodetic/horizdn
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/geodetic/ellips
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/geodetic/semiaxis
USGSCSAS,03133-metadata.xml,/metadata/spref/horizsys/geodetic/denflat
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/enttyp/enttypl
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/enttyp/enttypd
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/enttyp/enttypds
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/attr/attrdef
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/attr/attrdef
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/udom
USGSCSAS,03133-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl
