Collection,FileName,Xpath
IOE,04174-metadata.xml,/eml:eml/@packageId
IOE,04174-metadata.xml,/eml:eml/@system
IOE,04174-metadata.xml,/eml:eml/@xsi:schemaLocation
IOE,04174-metadata.xml,/eml:eml/access/@authSystem
IOE,04174-metadata.xml,/eml:eml/access/@order
IOE,04174-metadata.xml,/eml:eml/access/allow/principal
IOE,04174-metadata.xml,/eml:eml/access/allow/permission
IOE,04174-metadata.xml,/eml:eml/access/allow/principal
IOE,04174-metadata.xml,/eml:eml/access/allow/permission
IOE,04174-metadata.xml,/eml:eml/access/allow/permission
IOE,04174-metadata.xml,/eml:eml/access/allow/principal
IOE,04174-metadata.xml,/eml:eml/access/allow/permission
IOE,04174-metadata.xml,/eml:eml/access/allow/permission
IOE,04174-metadata.xml,/eml:eml/dataset/title
IOE,04174-metadata.xml,/eml:eml/dataset/creator/@id
IOE,04174-metadata.xml,/eml:eml/dataset/creator/individualName/givenName
IOE,04174-metadata.xml,/eml:eml/dataset/creator/individualName/surName
IOE,04174-metadata.xml,/eml:eml/dataset/creator/organizationName
IOE,04174-metadata.xml,/eml:eml/dataset/creator/@id
IOE,04174-metadata.xml,/eml:eml/dataset/creator/individualName/givenName
IOE,04174-metadata.xml,/eml:eml/dataset/creator/individualName/surName
IOE,04174-metadata.xml,/eml:eml/dataset/abstract/para
IOE,04174-metadata.xml,/eml:eml/dataset/keywordSet/keyword
IOE,04174-metadata.xml,/eml:eml/dataset/keywordSet/keyword
IOE,04174-metadata.xml,/eml:eml/dataset/keywordSet/keyword
IOE,04174-metadata.xml,/eml:eml/dataset/keywordSet/keyword
IOE,04174-metadata.xml,/eml:eml/dataset/keywordSet/keyword
IOE,04174-metadata.xml,/eml:eml/dataset/keywordSet/keyword
IOE,04174-metadata.xml,/eml:eml/dataset/intellectualRights/para
IOE,04174-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/geographicDescription
IOE,04174-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate
IOE,04174-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate
IOE,04174-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate
IOE,04174-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate
IOE,04174-metadata.xml,/eml:eml/dataset/contact/@id
IOE,04174-metadata.xml,/eml:eml/dataset/contact/individualName/givenName
IOE,04174-metadata.xml,/eml:eml/dataset/contact/individualName/surName
IOE,04174-metadata.xml,/eml:eml/dataset/contact/organizationName
IOE,04174-metadata.xml,/eml:eml/dataset/contact/positionName
IOE,04174-metadata.xml,/eml:eml/dataset/contact/phone
IOE,04174-metadata.xml,/eml:eml/dataset/contact/phone/@phonetype
IOE,04174-metadata.xml,/eml:eml/dataset/contact/electronicMailAddress
IOE,04174-metadata.xml,/eml:eml/dataset/otherEntity/entityName
IOE,04174-metadata.xml,/eml:eml/dataset/otherEntity/physical/objectName
IOE,04174-metadata.xml,/eml:eml/dataset/otherEntity/physical/size
IOE,04174-metadata.xml,/eml:eml/dataset/otherEntity/physical/size/@unit
IOE,04174-metadata.xml,/eml:eml/dataset/otherEntity/physical/dataFormat/externallyDefinedFormat/formatName
IOE,04174-metadata.xml,/eml:eml/dataset/otherEntity/physical/distribution/@id
IOE,04174-metadata.xml,/eml:eml/dataset/otherEntity/physical/distribution/online/url
IOE,04174-metadata.xml,/eml:eml/dataset/otherEntity/physical/distribution/online/url/@function
IOE,04174-metadata.xml,/eml:eml/dataset/otherEntity/entityType
IOE,04175-metadata.xml,/eml:eml/@packageId
IOE,04175-metadata.xml,/eml:eml/@system
IOE,04175-metadata.xml,/eml:eml/@xsi:schemaLocation
IOE,04175-metadata.xml,/eml:eml/access/@authSystem
IOE,04175-metadata.xml,/eml:eml/access/@order
IOE,04175-metadata.xml,/eml:eml/access/allow/principal
IOE,04175-metadata.xml,/eml:eml/access/allow/permission
IOE,04175-metadata.xml,/eml:eml/access/allow/principal
IOE,04175-metadata.xml,/eml:eml/access/allow/permission
IOE,04175-metadata.xml,/eml:eml/access/allow/permission
IOE,04175-metadata.xml,/eml:eml/access/allow/principal
IOE,04175-metadata.xml,/eml:eml/access/allow/permission
IOE,04175-metadata.xml,/eml:eml/access/allow/permission
IOE,04175-metadata.xml,/eml:eml/dataset/title
IOE,04175-metadata.xml,/eml:eml/dataset/creator/@id
IOE,04175-metadata.xml,/eml:eml/dataset/creator/individualName/givenName
IOE,04175-metadata.xml,/eml:eml/dataset/creator/individualName/surName
IOE,04175-metadata.xml,/eml:eml/dataset/creator/@id
IOE,04175-metadata.xml,/eml:eml/dataset/creator/individualName/givenName
IOE,04175-metadata.xml,/eml:eml/dataset/creator/individualName/surName
IOE,04175-metadata.xml,/eml:eml/dataset/creator/@id
IOE,04175-metadata.xml,/eml:eml/dataset/creator/individualName/givenName
