Collection,FileName,Xpath
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrdef
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrdef
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax
EDACGSTORE,02009-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntorgp/cntorg
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntpos
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/addrtype
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/city
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/state
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/postal
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/country
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntvoice
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntfax
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntemail
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distrib/cntinfo/hours
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/resdesc
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/distliab
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/stdorder/fees
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/stdorder/ordering
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/custom
EDACGSTORE,02009-metadata.xml,/metadata/distinfo/techpreq
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metd
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntorgp/cntorg
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntpos
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/addrtype
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/address
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/address
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/city
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/state
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/postal
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/country
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntvoice
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntfax
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/cntemail
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metc/cntinfo/hours
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metstdn
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/metstdv
EDACGSTORE,02009-metadata.xml,/metadata/metainfo/mettc
EDACGSTORE,02010-metadata.xml,/metadata/@xsi:noNamespaceSchemaLocation
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
