Collection,FileName,Xpath
IARC,02259-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:language
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:format
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:created
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
IARC,02259-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
IARC,02260-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:language
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:created
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
IARC,02260-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
IARC,02261-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:language
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:format
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:created
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
IARC,02261-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
IARC,02262-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:language
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:format
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:created
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
IARC,02262-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
