Collection,FileName,Xpath
USGSCSAS,03132-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
USGSCSAS,03132-metadata.xml,/metadata/idinfo/citation/citeinfo/pubdate
USGSCSAS,03132-metadata.xml,/metadata/idinfo/citation/citeinfo/title
USGSCSAS,03132-metadata.xml,/metadata/idinfo/citation/citeinfo/geoform
USGSCSAS,03132-metadata.xml,/metadata/idinfo/citation/citeinfo/serinfo/sername
USGSCSAS,03132-metadata.xml,/metadata/idinfo/citation/citeinfo/serinfo/issue
USGSCSAS,03132-metadata.xml,/metadata/idinfo/citation/citeinfo/pubinfo/pubplace
USGSCSAS,03132-metadata.xml,/metadata/idinfo/citation/citeinfo/pubinfo/publish
USGSCSAS,03132-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
USGSCSAS,03132-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
USGSCSAS,03132-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
USGSCSAS,03132-metadata.xml,/metadata/idinfo/descript/abstract
USGSCSAS,03132-metadata.xml,/metadata/idinfo/descript/purpose
USGSCSAS,03132-metadata.xml,/metadata/idinfo/timeperd/timeinfo/sngdate/caldate
USGSCSAS,03132-metadata.xml,/metadata/idinfo/timeperd/current
USGSCSAS,03132-metadata.xml,/metadata/idinfo/status/progress
USGSCSAS,03132-metadata.xml,/metadata/idinfo/status/update
USGSCSAS,03132-metadata.xml,/metadata/idinfo/spdom/descgeog
USGSCSAS,03132-metadata.xml,/metadata/idinfo/spdom/bounding/westbc
USGSCSAS,03132-metadata.xml,/metadata/idinfo/spdom/bounding/eastbc
USGSCSAS,03132-metadata.xml,/metadata/idinfo/spdom/bounding/northbc
USGSCSAS,03132-metadata.xml,/metadata/idinfo/spdom/bounding/southbc
USGSCSAS,03132-metadata.xml,/metadata/idinfo/keywords/theme/themekt
USGSCSAS,03132-metadata.xml,/metadata/idinfo/keywords/theme/themekey
USGSCSAS,03132-metadata.xml,/metadata/idinfo/keywords/theme/themekey
USGSCSAS,03132-metadata.xml,/metadata/idinfo/keywords/theme/themekey
USGSCSAS,03132-metadata.xml,/metadata/idinfo/keywords/theme/themekey
USGSCSAS,03132-metadata.xml,/metadata/idinfo/keywords/theme/themekey
