Collection,FileName,Xpath
GLEON,04051-metadata.xml,/eml:eml/dataset/keywordSet/keyword
GLEON,04051-metadata.xml,/eml:eml/dataset/keywordSet/keyword
GLEON,04051-metadata.xml,/eml:eml/dataset/keywordSet/keyword
GLEON,04051-metadata.xml,/eml:eml/dataset/keywordSet/keyword
GLEON,04051-metadata.xml,/eml:eml/dataset/keywordSet/keywordThesaurus
GLEON,04051-metadata.xml,/eml:eml/dataset/intellectualRights/section/title
GLEON,04051-metadata.xml,/eml:eml/dataset/intellectualRights/section/para
GLEON,04051-metadata.xml,/eml:eml/dataset/intellectualRights/section/para
GLEON,04051-metadata.xml,/eml:eml/dataset/intellectualRights/section/para
GLEON,04051-metadata.xml,/eml:eml/dataset/intellectualRights/section/para
GLEON,04051-metadata.xml,/eml:eml/dataset/intellectualRights/section/para
GLEON,04051-metadata.xml,/eml:eml/dataset/intellectualRights/section/para
GLEON,04051-metadata.xml,/eml:eml/dataset/intellectualRights/section/para
GLEON,04051-metadata.xml,/eml:eml/dataset/intellectualRights/section/para
GLEON,04051-metadata.xml,/eml:eml/dataset/distribution/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/distribution/online/url
GLEON,04051-metadata.xml,/eml:eml/dataset/distribution/online/url/@function
GLEON,04051-metadata.xml,/eml:eml/dataset/coverage/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/geographicDescription
GLEON,04051-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate
GLEON,04051-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate
GLEON,04051-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate
GLEON,04051-metadata.xml,/eml:eml/dataset/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate
GLEON,04051-metadata.xml,/eml:eml/dataset/coverage/temporalCoverage/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/coverage/temporalCoverage/singleDateTime/calendarDate
GLEON,04051-metadata.xml,/eml:eml/dataset/maintenance/description/para
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/individualName/givenName
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/individualName/surName
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/organizationName
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/address/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/address/deliveryPoint
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/address/city
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/address/administrativeArea
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/address/postalCode
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/phone
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/phone/@phonetype
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/electronicMailAddress
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/positionName
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/organizationName
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/address/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/address/deliveryPoint
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/address/city
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/address/administrativeArea
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/address/postalCode
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/address/country
GLEON,04051-metadata.xml,/eml:eml/dataset/contact/electronicMailAddress
GLEON,04051-metadata.xml,/eml:eml/dataset/publisher/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/publisher/organizationName
GLEON,04051-metadata.xml,/eml:eml/dataset/publisher/address/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/publisher/address/deliveryPoint
GLEON,04051-metadata.xml,/eml:eml/dataset/publisher/address/city
GLEON,04051-metadata.xml,/eml:eml/dataset/publisher/address/administrativeArea
GLEON,04051-metadata.xml,/eml:eml/dataset/publisher/address/postalCode
GLEON,04051-metadata.xml,/eml:eml/dataset/publisher/address/country
GLEON,04051-metadata.xml,/eml:eml/dataset/publisher/electronicMailAddress
GLEON,04051-metadata.xml,/eml:eml/dataset/pubPlace
GLEON,04051-metadata.xml,/eml:eml/dataset/methods/methodStep/description/section/para
GLEON,04051-metadata.xml,/eml:eml/dataset/methods/methodStep/description/section/para
GLEON,04051-metadata.xml,/eml:eml/dataset/project/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/project/title
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/individualName/givenName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/individualName/surName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/organizationName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/deliveryPoint
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/city
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/administrativeArea
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/postalCode
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone/@phonetype
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/electronicMailAddress
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/role
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/individualName/givenName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/individualName/surName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/organizationName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/deliveryPoint
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/city
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/administrativeArea
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/postalCode
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/country
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone/@phonetype
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone/@phonetype
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/electronicMailAddress
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/role
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/individualName/givenName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/individualName/surName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/organizationName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/deliveryPoint
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/city
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/administrativeArea
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/postalCode
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/country
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone/@phonetype
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/electronicMailAddress
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/role
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/individualName/givenName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/individualName/surName
