Collection,FileName,Xpath
Dryad,00759-metadata.xml,/dryad:DryadDataFile/@xsi:schemaLocation
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:type
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:creator
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:creator
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:creator
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:creator
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:title
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:identifier
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:identifier
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:rights
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:description
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:subject
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:subject
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:subject
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:subject
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:subject
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:subject
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:subject
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dwc:scientificName
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:spatial
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:spatial
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:temporal
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:dateSubmitted
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:available
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:provenance
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:provenance
Dryad,00759-metadata.xml,/dryad:DryadDataFile/dcterms:isPartOf
Dryad,00760-metadata.xml,/dryad:DryadDataFile/@xsi:schemaLocation
Dryad,00760-metadata.xml,/dryad:DryadDataFile/dcterms:type
Dryad,00760-metadata.xml,/dryad:DryadDataFile/dcterms:creator
Dryad,00760-metadata.xml,/dryad:DryadDataFile/dcterms:creator
