Collection,FileName,Xpath
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/citation/citeinfo/origin
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/citation/citeinfo/pubdate
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/citation/citeinfo/title
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/citation/citeinfo/geoform
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/citation/citeinfo/onlink
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/descript/abstract
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/descript/purpose
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/timeperd/current
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/status/progress
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/status/update
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/spdom/descgeog
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/spdom/bounding/westbc
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/spdom/bounding/eastbc
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/spdom/bounding/northbc
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/spdom/bounding/southbc
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekt
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/keywords/theme/themekey
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/accconst
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/useconst
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/addrtype
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/city
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/state
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/postal
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/country
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/ptcontac/cntinfo/cntvoice
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/browse/browsen
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/browse/browsed
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/browse/browset
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/native
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/origin
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubdate
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/title
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/geoform
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubinfo/pubplace
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubinfo/publish
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/othercit
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/onlink
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/origin
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubdate
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/title
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/edition
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/geoform
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubinfo/pubplace
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/pubinfo/publish
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/othercit
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/idinfo/crossref/citeinfo/onlink
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntperp/cntper
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/addrtype
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/city
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/state
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/postal
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/country
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distrib/cntinfo/cntvoice
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/resdesc
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/distliab
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname
USGSC,4f4e4773e4b07f02db47e241.xml,/metadata/distinfo/stdorder/digform/digtinfo/formcont
