Collection,FileName,Xpath
GHRC,lohrfc.xml,/DIF/Project/Long_Name
GHRC,lohrfc.xml,/DIF/Project/@uuid
GHRC,lohrfc.xml,/DIF/Project/Short_Name
GHRC,lohrfc.xml,/DIF/Project/Long_Name
GHRC,lohrfc.xml,/DIF/Access_Constraints
GHRC,lohrfc.xml,/DIF/Data_Set_Language
GHRC,lohrfc.xml,/DIF/Data_Center/Data_Center_Name/@uuid
GHRC,lohrfc.xml,/DIF/Data_Center/Data_Center_Name/Short_Name
GHRC,lohrfc.xml,/DIF/Data_Center/Data_Center_Name/Long_Name
GHRC,lohrfc.xml,/DIF/Data_Center/Data_Center_URL
GHRC,lohrfc.xml,/DIF/Data_Center/Data_Set_ID
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Role
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Last_Name
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Email
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Phone
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Fax
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Contact_Address/Address
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Contact_Address/Address
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Contact_Address/Address
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Contact_Address/City
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Contact_Address/Province_or_State
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Contact_Address/Postal_Code
GHRC,lohrfc.xml,/DIF/Data_Center/Personnel/Contact_Address/Country
GHRC,lohrfc.xml,/DIF/Distribution/Distribution_Media
GHRC,lohrfc.xml,/DIF/Distribution/Distribution_Size
GHRC,lohrfc.xml,/DIF/Distribution/Distribution_Format
GHRC,lohrfc.xml,/DIF/Distribution/Fees
GHRC,lohrfc.xml,/DIF/Summary/Abstract
GHRC,lohrfc.xml,/DIF/Related_URL/URL_Content_Type/@uuid
GHRC,lohrfc.xml,/DIF/Related_URL/URL_Content_Type/Type
GHRC,lohrfc.xml,/DIF/Related_URL/URL_Content_Type/Subtype
GHRC,lohrfc.xml,/DIF/Related_URL/URL
GHRC,lohrfc.xml,/DIF/Related_URL/Description
GHRC,lohrfc.xml,/DIF/IDN_Node/@uuid
GHRC,lohrfc.xml,/DIF/IDN_Node/Short_Name
GHRC,lohrfc.xml,/DIF/IDN_Node/@uuid
GHRC,lohrfc.xml,/DIF/IDN_Node/Short_Name
GHRC,lohrfc.xml,/DIF/Originating_Metadata_Node
GHRC,lohrfc.xml,/DIF/Metadata_Name
GHRC,lohrfc.xml,/DIF/Metadata_Version
GHRC,lohrfc.xml,/DIF/Last_DIF_Revision_Date
GHRC,lohrfc.xml,/DIF/Extended_Metadata/Metadata/Group
GHRC,lohrfc.xml,/DIF/Extended_Metadata/Metadata/Name
GHRC,lohrfc.xml,/DIF/Extended_Metadata/Metadata/Value
GHRC,lohrfc.xml,/DIF/Extended_Metadata/Metadata/Group
GHRC,lohrfc.xml,/DIF/Extended_Metadata/Metadata/Name
GHRC,lohrfc.xml,/DIF/Extended_Metadata/Metadata/Value
GHRC,lohrmc.xml,/DIF/@xsi:schemaLocation
GHRC,lohrmc.xml,/DIF/Entry_ID
GHRC,lohrmc.xml,/DIF/Entry_Title
GHRC,lohrmc.xml,/DIF/Data_Set_Citation/Dataset_Title
GHRC,lohrmc.xml,/DIF/Data_Set_Citation/Online_Resource
GHRC,lohrmc.xml,/DIF/Personnel/Role
GHRC,lohrmc.xml,/DIF/Personnel/First_Name
GHRC,lohrmc.xml,/DIF/Personnel/Last_Name
GHRC,lohrmc.xml,/DIF/Personnel/Email
GHRC,lohrmc.xml,/DIF/Personnel/Phone
GHRC,lohrmc.xml,/DIF/Personnel/Contact_Address/Address
GHRC,lohrmc.xml,/DIF/Personnel/Contact_Address/Address
GHRC,lohrmc.xml,/DIF/Personnel/Contact_Address/City
GHRC,lohrmc.xml,/DIF/Personnel/Contact_Address/Province_or_State
GHRC,lohrmc.xml,/DIF/Personnel/Contact_Address/Postal_Code
GHRC,lohrmc.xml,/DIF/Personnel/Contact_Address/Country
GHRC,lohrmc.xml,/DIF/Personnel/Role
GHRC,lohrmc.xml,/DIF/Personnel/First_Name
GHRC,lohrmc.xml,/DIF/Personnel/Last_Name
GHRC,lohrmc.xml,/DIF/Personnel/Email
GHRC,lohrmc.xml,/DIF/Personnel/Phone
GHRC,lohrmc.xml,/DIF/Personnel/Contact_Address/Address
GHRC,lohrmc.xml,/DIF/Personnel/Contact_Address/City
GHRC,lohrmc.xml,/DIF/Personnel/Contact_Address/Province_or_State
GHRC,lohrmc.xml,/DIF/Personnel/Contact_Address/Postal_Code
GHRC,lohrmc.xml,/DIF/Personnel/Contact_Address/Country
